Vehicle_ID,Class_Name,Lane_ID,Is_Emergency_Lane,Is_Speeding,Frame,Timestamp,Speed_mph,Image_X,Image_Y,World_X,World_Y,Image_Trace_Length,World_Trace_Length
94,car,9,False,False,279,2026-03-02 15:54:29.633,36.0,747.2811279296875,203.45668029785156,12.347051620483398,50.479087829589844,24,24
94,car,9,False,False,280,2026-03-02 15:54:30.008,36.0,739.8180541992188,200.79774475097656,12.322420120239258,49.49763488769531,24,24
94,car,9,False,False,281,2026-03-02 15:54:30.373,39.0,735.1677856445312,198.74078369140625,12.331318855285645,48.76699447631836,24,24
94,car,9,False,False,282,2026-03-02 15:54:30.737,39.0,730.5973510742188,196.93429565429688,12.326881408691406,48.09358215332031,24,24
94,car,9,False,False,283,2026-03-02 15:54:31.092,39.0,726.0735473632812,194.98507690429688,12.33249568939209,47.370784759521484,24,24
94,car,9,False,False,284,2026-03-02 15:54:31.454,39.0,719.6937866210938,192.6099395751953,12.31690788269043,46.43496322631836,24,24
94,car,9,False,False,285,2026-03-02 15:54:31.818,39.0,714.843994140625,190.5674591064453,12.319939613342285,45.639862060546875,24,24
94,car,9,False,False,286,2026-03-02 15:54:32.183,39.0,710.9412841796875,189.06900024414062,12.31307601928711,45.03144836425781,24,24
94,car,9,False,False,287,2026-03-02 15:54:32.548,39.0,706.02001953125,187.31317138671875,12.295598983764648,44.29168701171875,24,24
94,car,9,False,False,288,2026-03-02 15:54:32.910,39.0,702.1712036132812,186.06674194335938,12.273448944091797,43.74287796020508,24,24
94,car,9,False,False,289,2026-03-02 15:54:33.271,39.0,694.3065185546875,183.023681640625,12.260015487670898,42.44199752807617,24,24
94,car,9,False,False,290,2026-03-02 15:54:33.632,39.0,689.224609375,181.00009155273438,12.254932403564453,41.56098937988281,24,24
94,car,9,False,False,291,2026-03-02 15:54:33.990,39.0,684.9130249023438,179.12359619140625,12.261295318603516,40.745906829833984,24,24
94,car,9,False,False,292,2026-03-02 15:54:34.352,39.0,681.5023803710938,177.7703094482422,12.257508277893066,40.1341552734375,24,24
94,car,9,False,False,293,2026-03-02 15:54:34.733,39.0,678.3535766601562,176.6884765625,12.242521286010742,39.61900329589844,24,24
94,car,9,False,False,294,2026-03-02 15:54:35.091,39.0,672.4351806640625,174.43946838378906,12.228738784790039,38.55868148803711,24,24
94,car,9,False,False,295,2026-03-02 15:54:35.449,39.0,668.074462890625,172.68777465820312,12.22495174407959,37.7269401550293,24,24
94,car,9,False,False,296,2026-03-02 15:54:35.822,39.0,664.365478515625,171.5410614013672,12.19763469696045,37.13232421875,24,24
94,car,9,False,False,297,2026-03-02 15:54:36.184,39.0,661.24609375,170.4369354248047,12.184202194213867,36.57476043701172,24,24
94,car,9,False,False,298,2026-03-02 15:54:36.545,39.0,658.2808837890625,169.05169677734375,12.195030212402344,35.91254425048828,24,24
94,car,9,False,False,299,2026-03-02 15:54:36.900,39.0,652.35888671875,166.8587188720703,12.17593765258789,34.781734466552734,24,24
94,car,9,False,False,300,2026-03-02 15:54:37.259,39.0,648.367431640625,165.94712829589844,12.12203598022461,34.22589874267578,24,24
94,car,9,False,False,301,2026-03-02 15:54:37.616,39.0,645.5809326171875,164.78778076171875,12.121724128723145,33.62741470336914,24,24
94,car,9,False,False,302,2026-03-02 15:54:38.001,39.0,642.2421264648438,163.35507202148438,12.124517440795898,32.88236618041992,24,24
94,car,9,False,False,303,2026-03-02 15:54:38.358,39.0,638.7759399414062,161.93289184570312,12.122678756713867,32.12282180786133,24,24
94,car,9,False,False,304,2026-03-02 15:54:38.716,39.0,634.235595703125,159.84243774414062,12.137123107910156,31.013107299804688,24,24
94,car,9,False,False,305,2026-03-02 15:54:39.086,40.0,631.0130615234375,158.3525390625,12.148052215576172,30.206525802612305,24,24
94,car,9,False,False,306,2026-03-02 15:54:39.450,40.0,628.1903076171875,157.30413818359375,12.138383865356445,29.60053062438965,24,24
94,car,9,False,False,307,2026-03-02 15:54:39.813,39.0,625.2078247070312,156.18191528320312,12.12913703918457,28.945606231689453,24,24
94,car,9,False,False,308,2026-03-02 15:54:40.175,35.0,622.0274047851562,155.36138916015625,12.0904541015625,28.406238555908203,24,24
94,car,9,False,False,309,2026-03-02 15:54:40.539,39.0,617.872314453125,153.9779052734375,12.06313419342041,27.55140495300293,24,24
94,car,9,False,False,310,2026-03-02 15:54:40.905,36.0,614.77587890625,152.85719299316406,12.049382209777832,26.863405227661133,24,24
94,car,9,False,False,311,2026-03-02 15:54:41.265,40.0,611.7066650390625,151.57974243164062,12.048484802246094,26.093727111816406,24,24
94,car,9,False,False,312,2026-03-02 15:54:41.634,40.0,608.9736328125,150.21920776367188,12.0651273727417,25.29144859313965,24,24
94,car,9,False,False,313,2026-03-02 15:54:41.993,40.0,603.808837890625,148.52944946289062,12.027374267578125,24.1735897064209,24,24
94,car,9,False,False,314,2026-03-02 15:54:42.375,40.0,599.8662109375,146.9881591796875,12.018012046813965,23.178192138671875,24,24
94,car,9,False,False,315,2026-03-02 15:54:42.739,40.0,596.7697143554688,145.88906860351562,12.001594543457031,22.439586639404297,24,24
94,car,9,False,False,316,2026-03-02 15:54:43.099,40.0,594.65185546875,145.01681518554688,11.99993896484375,21.866348266601562,24,24
94,car,8,False,False,317,2026-03-02 15:54:43.460,39.0,592.280517578125,144.33787536621094,11.973967552185059,21.372211456298828,24,24
94,car,9,False,False,318,2026-03-02 15:54:43.819,39.0,587.885986328125,142.4541015625,11.97619342803955,20.11163902282715,24,24
94,car,9,False,False,319,2026-03-02 15:54:44.178,40.0,584.669677734375,141.07498168945312,11.977890014648438,19.169326782226562,24,24
94,car,8,False,False,320,2026-03-02 15:54:44.541,40.0,582.295166015625,140.27615356445312,11.960963249206543,18.5838565826416,24,24
94,car,8,False,False,321,2026-03-02 15:54:44.896,40.0,580.1617431640625,139.87806701660156,11.91907024383545,18.230255126953125,24,24
94,car,8,False,False,322,2026-03-02 15:54:45.258,40.0,576.35986328125,138.35321044921875,11.911683082580566,17.13477897644043,24,24
94,car,8,False,False,323,2026-03-02 15:54:45.636,40.0,573.25732421875,137.36810302734375,11.883724212646484,16.373794555664062,24,24
94,car,8,False,False,324,2026-03-02 15:54:46.035,40.0,570.958984375,136.95286560058594,11.836302757263184,15.98621654510498,24,24
94,car,8,False,False,325,2026-03-02 15:54:46.397,40.0,569.1522827148438,136.21652221679688,11.833325386047363,15.440186500549316,24,24
94,car,8,False,False,326,2026-03-02 15:54:46.761,40.0,566.7254028320312,135.0159912109375,11.847257614135742,14.572245597839355,24,24
94,car,8,False,False,327,2026-03-02 15:54:47.129,40.0,562.9752197265625,133.53030395507812,11.83740234375,13.429091453552246,24,24
94,car,8,False,False,328,2026-03-02 15:54:47.495,39.0,559.9987182617188,132.75534057617188,11.794520378112793,12.755247116088867,24,24
94,car,8,False,False,329,2026-03-02 15:54:47.863,39.0,557.7175903320312,132.36952209472656,11.74339485168457,12.36327075958252,24,24
94,car,8,False,False,330,2026-03-02 15:54:48.311,39.0,555.9155883789062,131.6456298828125,11.738945007324219,11.789302825927734,24,24
94,car,8,False,False,331,2026-03-02 15:54:48.762,40.0,553.45361328125,130.4415283203125,11.751542091369629,10.85833740234375,24,24
94,car,8,False,False,332,2026-03-02 15:54:49.142,40.0,550.3958740234375,129.37847900390625,11.72940444946289,9.962355613708496,24,24
94,car,8,False,False,333,2026-03-02 15:54:49.520,40.0,548.1242065429688,128.98440551757812,11.67793083190918,9.54773998260498,24,24
94,car,8,False,False,334,2026-03-02 15:54:49.901,39.0,545.9667358398438,128.11959838867188,11.67189884185791,8.827004432678223,24,24
94,car,8,False,False,335,2026-03-02 15:54:50.283,38.0,543.66748046875,127.39170837402344,11.648208618164062,8.179372787475586,24,24
94,car,8,False,False,336,2026-03-02 15:54:50.672,36.0,541.720947265625,126.75325012207031,11.629929542541504,7.610603332519531,24,24
94,car,8,False,False,337,2026-03-02 15:54:51.046,36.0,537.95458984375,125.38288879394531,11.606155395507812,6.4013352394104,24,24
94,car,8,False,False,338,2026-03-02 15:54:51.536,36.0,535.4727783203125,124.26277923583984,11.609810829162598,5.438174247741699,24,24
94,car,8,False,False,339,2026-03-02 15:54:51.909,36.0,533.02490234375,123.58110046386719,11.575047492980957,4.775599956512451,24,24
53,car,4,False,False,241,2026-03-02 15:54:15.862,0.0,378.66668701171875,142.31289672851562,4.440335750579834,6.657019138336182,1,1
53,car,4,False,False,242,2026-03-02 15:54:16.220,11.0,379.2562255859375,142.57247924804688,4.4524993896484375,6.862600803375244,2,2
53,car,4,False,False,243,2026-03-02 15:54:16.574,12.0,379.7944030761719,142.9269256591797,4.459039688110352,7.1244587898254395,3,3
53,car,4,False,False,244,2026-03-02 15:54:16.929,14.0,380.321044921875,143.47836303710938,4.457552433013916,7.508941650390625,4,4
53,car,4,False,False,245,2026-03-02 15:54:17.286,13.0,380.76495361328125,143.82347106933594,4.460887908935547,7.755721092224121,5,5
53,car,4,False,False,246,2026-03-02 15:54:17.643,13.0,381.4775390625,144.09283447265625,4.477100849151611,7.971628665924072,6,6
53,car,4,False,False,247,2026-03-02 15:54:18.005,13.0,382.1207275390625,144.44845581054688,4.487373352050781,8.236001968383789,7,7
53,car,4,False,False,248,2026-03-02 15:54:18.370,13.0,382.49371337890625,144.75424194335938,4.489499092102051,8.450591087341309,8,8
53,car,4,False,False,249,2026-03-02 15:54:18.732,12.0,382.8505554199219,144.87969970703125,4.49791145324707,8.551687240600586,9,9
53,car,4,False,False,250,2026-03-02 15:54:19.095,13.0,383.46063232421875,145.21817016601562,4.507517337799072,8.800653457641602,10,10
53,car,4,False,False,251,2026-03-02 15:54:19.459,13.0,384.36810302734375,145.54342651367188,4.5285420417785645,9.059704780578613,11,11
53,car,4,False,False,252,2026-03-02 15:54:19.843,13.0,384.9223327636719,145.9251708984375,4.534331798553467,9.329304695129395,12,12
53,car,4,False,False,253,2026-03-02 15:54:20.213,13.0,385.50628662109375,146.3206787109375,4.540657997131348,9.60787296295166,13,13
53,car,4,False,False,254,2026-03-02 15:54:20.572,13.0,385.9371032714844,146.67828369140625,4.542797088623047,9.852301597595215,14,14
53,car,4,False,False,255,2026-03-02 15:54:20.932,13.0,386.37677001953125,147.28814697265625,4.535672664642334,10.247773170471191,15,15
53,car,4,False,False,256,2026-03-02 15:54:21.291,13.0,386.9381103515625,147.62147521972656,4.543473720550537,10.483125686645508,16,16
53,car,4,False,False,257,2026-03-02 15:54:21.650,13.0,387.5502014160156,148.1048126220703,4.547410488128662,10.809820175170898,17,17
53,car,4,False,False,258,2026-03-02 15:54:22.010,13.0,388.1094665527344,148.77886962890625,4.542236328125,11.243569374084473,18,18
53,car,4,False,False,259,2026-03-02 15:54:22.369,13.0,388.52008056640625,149.7369384765625,4.521162986755371,11.829875946044922,19,19
53,car,4,False,False,260,2026-03-02 15:54:22.730,13.0,389.01995849609375,149.9630584716797,4.530667781829834,11.992460250854492,20,20
53,car,4,False,False,261,2026-03-02 15:54:23.089,13.0,389.6561279296875,149.74972534179688,4.561451435089111,11.908441543579102,21,21
53,car,4,False,False,262,2026-03-02 15:54:23.452,13.0,390.12451171875,150.65475463867188,4.544426441192627,12.460527420043945,22,22
53,car,4,False,False,263,2026-03-02 15:54:23.809,13.0,390.58624267578125,151.01431274414062,4.5475287437438965,12.69528579711914,23,23
53,car,4,False,False,264,2026-03-02 15:54:24.170,13.0,390.97491455078125,150.94305419921875,4.564017295837402,12.67861270904541,24,24
53,car,4,False,False,265,2026-03-02 15:54:24.528,13.0,391.762939453125,152.31715393066406,4.541122913360596,13.506875991821289,24,24
53,car,4,False,False,266,2026-03-02 15:54:24.903,13.0,392.20947265625,152.91583251953125,4.534897327423096,13.869817733764648,24,24
53,car,4,False,False,267,2026-03-02 15:54:25.264,13.0,392.64593505859375,153.28749084472656,4.536648750305176,14.103521347045898,24,24
53,car,4,False,False,268,2026-03-02 15:54:25.629,13.0,393.07659912109375,153.51719665527344,4.543370246887207,14.25721263885498,24,24
53,car,4,False,False,269,2026-03-02 15:54:25.997,13.0,393.3921813964844,153.88949584960938,4.5408430099487305,14.482232093811035,24,24
53,car,4,False,False,270,2026-03-02 15:54:26.361,13.0,393.99774169921875,154.74386596679688,4.530953407287598,14.98773193359375,24,24
53,car,4,False,False,271,2026-03-02 15:54:26.725,13.0,394.5740051269531,154.8775634765625,4.546165943145752,15.095307350158691,24,24
53,car,4,False,False,272,2026-03-02 15:54:27.088,13.0,394.93804931640625,154.9744110107422,4.5553131103515625,15.169909477233887,24,24
53,car,4,False,False,273,2026-03-02 15:54:27.450,13.0,395.06097412109375,155.2564239501953,4.54936408996582,15.330490112304688,24,24
53,car,4,False,False,274,2026-03-02 15:54:27.814,13.0,395.820556640625,155.89926147460938,4.5524516105651855,15.723135948181152,24,24
53,car,4,False,False,275,2026-03-02 15:54:28.177,13.0,396.8653869628906,156.75689697265625,4.557616233825684,16.24419593811035,24,24
53,car,4,False,False,276,2026-03-02 15:54:28.536,13.0,397.5610656738281,157.37619018554688,4.559298038482666,16.613712310791016,24,24
53,car,4,False,False,277,2026-03-02 15:54:28.899,12.0,398.09222412109375,157.71856689453125,4.565235137939453,16.825456619262695,24,24
53,car,4,False,False,278,2026-03-02 15:54:29.263,12.0,398.600830078125,158.04574584960938,4.570920944213867,17.027055740356445,24,24
53,car,4,False,False,279,2026-03-02 15:54:29.633,12.0,399.12255859375,158.25523376464844,4.581233978271484,17.167198181152344,24,24
53,car,4,False,False,280,2026-03-02 15:54:30.008,12.0,399.8546142578125,158.7364501953125,4.588972568511963,17.460586547851562,24,24
53,car,4,False,False,281,2026-03-02 15:54:30.373,12.0,400.37371826171875,159.04656982421875,4.5955424308776855,17.651531219482422,24,24
53,car,4,False,False,282,2026-03-02 15:54:30.737,11.0,400.9083251953125,159.25595092773438,4.606203079223633,17.790739059448242,24,24
53,car,4,False,False,283,2026-03-02 15:54:31.092,12.0,401.4390869140625,159.7552490234375,4.606381893157959,18.078262329101562,24,24
53,car,4,False,False,284,2026-03-02 15:54:31.454,12.0,402.0093078613281,160.14305114746094,4.611845016479492,18.30954360961914,24,24
53,car,4,False,False,285,2026-03-02 15:54:31.818,12.0,402.563232421875,160.61978149414062,4.613584518432617,18.583982467651367,24,24
53,car,4,False,False,286,2026-03-02 15:54:32.183,12.0,403.0295715332031,161.13601684570312,4.610983848571777,18.871828079223633,24,24
53,car,4,False,False,287,2026-03-02 15:54:32.548,12.0,403.39410400390625,161.34133911132812,4.615947246551514,18.99606704711914,24,24
53,car,4,False,False,288,2026-03-02 15:54:32.910,12.0,404.01678466796875,161.9078369140625,4.616799354553223,19.31552505493164,24,24
53,car,4,False,False,289,2026-03-02 15:54:33.271,12.0,404.8949279785156,162.7568359375,4.616238594055176,19.787321090698242,24,24
53,car,4,False,False,290,2026-03-02 15:54:33.632,12.0,405.71588134765625,163.35333251953125,4.6225972175598145,20.127561569213867,24,24
53,car,4,False,False,291,2026-03-02 15:54:33.990,12.0,406.3284912109375,163.61927795410156,4.6335649490356445,20.29235076904297,24,24
53,car,4,False,False,292,2026-03-02 15:54:34.352,12.0,406.94219970703125,164.0399627685547,4.639134407043457,20.532089233398438,24,24
53,car,4,False,False,293,2026-03-02 15:54:34.733,12.0,407.31982421875,164.38775634765625,4.639451503753662,20.722179412841797,24,24
53,car,4,False,False,294,2026-03-02 15:54:35.090,12.0,408.0643615722656,165.13072204589844,4.638089179992676,21.1223201751709,24,24
53,car,4,False,False,295,2026-03-02 15:54:35.449,12.0,408.66046142578125,165.54713439941406,4.6431732177734375,21.35502815246582,24,24
53,car,4,False,False,296,2026-03-02 15:54:35.822,12.0,409.07501220703125,165.7786865234375,4.648700714111328,21.48854637145996,24,24
53,car,4,False,False,297,2026-03-02 15:54:36.184,12.0,409.4663391113281,165.98153686523438,4.654448986053467,21.606775283813477,24,24
53,car,4,False,False,298,2026-03-02 15:54:36.545,12.0,410.03277587890625,166.23757934570312,4.664044380187988,21.759605407714844,24,24
53,car,4,False,False,299,2026-03-02 15:54:36.900,12.0,410.9105224609375,166.69686889648438,4.676697254180908,22.025033950805664,24,24
53,car,4,False,False,300,2026-03-02 15:54:37.259,12.0,411.6904602050781,167.29153442382812,4.6814494132995605,22.34716796875,24,24
53,car,4,False,False,301,2026-03-02 15:54:37.616,12.0,412.2613220214844,167.65481567382812,4.687384605407715,22.548049926757812,24,24
53,car,4,False,False,302,2026-03-02 15:54:38.001,12.0,412.837890625,168.01943969726562,4.693432807922363,22.749048233032227,24,24
53,car,4,False,False,303,2026-03-02 15:54:38.358,12.0,413.3046875,168.61114501953125,4.688142776489258,23.048120498657227,24,24
53,car,4,False,False,304,2026-03-02 15:54:38.716,12.0,414.1512451171875,169.30947875976562,4.691399574279785,23.414527893066406,24,24
53,car,4,False,False,305,2026-03-02 15:54:39.086,12.0,414.7579040527344,169.62042236328125,4.700175762176514,23.58910369873047,24,24
53,car,4,False,False,306,2026-03-02 15:54:39.450,12.0,415.38555908203125,170.05569458007812,4.705353736877441,23.820602416992188,24,24
53,car,4,False,False,307,2026-03-02 15:54:39.813,12.0,415.8232421875,170.83056640625,4.692953586578369,24.193796157836914,24,24
53,car,4,False,False,308,2026-03-02 15:54:40.175,12.0,416.2566223144531,171.19125366210938,4.694486618041992,24.378652572631836,24,24
53,car,4,False,False,309,2026-03-02 15:54:40.538,12.0,416.94677734375,171.6603240966797,4.700467586517334,24.62466812133789,24,24
53,car,4,False,False,310,2026-03-02 15:54:40.905,12.0,417.40643310546875,172.0181884765625,4.702901840209961,24.807979583740234,24,24
53,car,4,False,False,311,2026-03-02 15:54:41.265,12.0,418.04071044921875,172.17416381835938,4.717621803283691,24.91053009033203,24,24
53,car,4,False,False,312,2026-03-02 15:54:41.634,10.0,418.48602294921875,172.32199096679688,4.726646423339844,24.999343872070312,24,24
53,car,4,False,False,313,2026-03-02 15:54:41.993,10.0,419.685791015625,173.11380004882812,4.737610816955566,25.41045379638672,24,24
53,car,4,False,False,314,2026-03-02 15:54:42.375,12.0,420.473876953125,173.7313995361328,4.741487979888916,25.720962524414062,24,24
53,car,4,False,False,315,2026-03-02 15:54:42.739,12.0,421.2274169921875,174.21189880371094,4.748856544494629,25.96841049194336,24,24
53,car,4,False,False,316,2026-03-02 15:54:43.099,12.0,421.7745666503906,174.56777954101562,4.753949165344238,26.150283813476562,24,24
53,car,4,False,False,317,2026-03-02 15:54:43.460,10.0,422.2119140625,174.9410400390625,4.7550368309021,26.333234786987305,24,24
53,car,4,False,False,318,2026-03-02 15:54:43.819,10.0,422.931396484375,175.48330688476562,4.759209156036377,26.60205841064453,24,24
53,car,4,False,False,319,2026-03-02 15:54:44.178,11.0,423.5409851074219,175.92947387695312,4.763167381286621,26.822980880737305,24,24
53,car,4,False,False,320,2026-03-02 15:54:44.541,11.0,424.0196533203125,176.07833862304688,4.772966384887695,26.910572052001953,24,24
53,car,4,False,False,321,2026-03-02 15:54:44.896,11.0,424.43536376953125,176.26722717285156,4.779477119445801,27.011690139770508,24,24
53,car,4,False,False,322,2026-03-02 15:54:45.258,11.0,425.095458984375,176.87326049804688,4.779609203338623,27.300365447998047,24,24
53,car,4,False,False,323,2026-03-02 15:54:45.636,11.0,425.67718505859375,177.3767547607422,4.78073787689209,27.54049301147461,24,24
53,car,4,False,False,324,2026-03-02 15:54:46.035,12.0,426.3807373046875,177.852294921875,4.786502361297607,27.7739315032959,24,24
53,car,4,False,False,325,2026-03-02 15:54:46.397,12.0,426.9376220703125,178.08526611328125,4.7957844734191895,27.89859390258789,24,24
53,car,4,False,False,326,2026-03-02 15:54:46.761,11.0,427.4079284667969,178.37313842773438,4.800593376159668,28.041210174560547,24,24
53,car,4,False,False,327,2026-03-02 15:54:47.129,11.0,428.2840576171875,178.91661071777344,4.809274196624756,28.308673858642578,24,24
53,car,4,False,False,328,2026-03-02 15:54:47.495,12.0,428.9635009765625,179.5359649658203,4.809458255767822,28.595643997192383,24,24
53,car,4,False,False,329,2026-03-02 15:54:47.863,11.0,429.6256103515625,179.93582153320312,4.816320896148682,28.79109001159668,24,24
53,car,4,False,False,330,2026-03-02 15:54:48.311,10.0,430.2649841308594,180.33302307128906,4.822556972503662,28.98351287841797,24,24
53,car,4,False,False,331,2026-03-02 15:54:48.762,10.0,430.8428649902344,180.55506896972656,4.832663536071777,29.101688385009766,24,24
53,car,4,False,False,332,2026-03-02 15:54:49.142,10.0,431.52191162109375,180.832763671875,4.843957424163818,29.246919631958008,24,24
53,car,4,False,False,333,2026-03-02 15:54:49.518,10.0,431.9163818359375,181.1922607421875,4.844001770019531,29.41030502319336,24,24
53,car,4,False,False,334,2026-03-02 15:54:49.901,10.0,432.5503845214844,181.62176513671875,4.848921775817871,29.612749099731445,24,24
53,car,4,False,False,335,2026-03-02 15:54:50.283,10.0,433.1329040527344,182.2349853515625,4.846287250518799,29.88436508178711,24,24
53,car,4,False,False,336,2026-03-02 15:54:50.672,10.0,433.5703125,182.63735961914062,4.846209526062012,30.064374923706055,24,24
53,car,4,False,False,337,2026-03-02 15:54:51.046,10.0,434.5362854003906,183.10699462890625,4.859638214111328,30.29579734802246,24,24
53,car,4,False,False,338,2026-03-02 15:54:51.536,10.0,435.1150817871094,183.58377075195312,4.8613057136535645,30.51000213623047,24,24
53,car,4,False,False,339,2026-03-02 15:54:51.909,10.0,435.59075927734375,184.0860595703125,4.85909366607666,30.72803497314453,24,24
53,car,4,False,False,340,2026-03-02 15:54:52.266,10.0,436.0552978515625,184.31640625,4.86535120010376,30.839595794677734,24,24
53,car,4,False,False,341,2026-03-02 15:54:52.627,10.0,436.71539306640625,184.46456909179688,4.880015850067139,30.9287052154541,24,24
53,car,4,False,False,342,2026-03-02 15:54:52.993,10.0,437.28668212890625,184.79547119140625,4.886120796203613,31.083576202392578,24,24
53,car,4,False,False,343,2026-03-02 15:54:53.356,10.0,437.90753173828125,185.2323455810547,4.890233993530273,31.280813217163086,24,24
53,car,4,False,False,344,2026-03-02 15:54:53.721,10.0,438.36468505859375,185.40843200683594,4.897953987121582,31.37001609802246,24,24
53,car,4,False,False,345,2026-03-02 15:54:54.084,10.0,438.73504638671875,185.52198791503906,4.905138969421387,31.431087493896484,24,24
53,car,4,False,False,346,2026-03-02 15:54:54.446,10.0,439.52178955078125,186.07211303710938,4.9103875160217285,31.67764663696289,24,24
53,car,4,False,False,347,2026-03-02 15:54:54.826,9.0,440.06182861328125,186.39556884765625,4.915719032287598,31.82567596435547,24,24
53,car,4,False,False,348,2026-03-02 15:54:55.186,9.0,440.41741943359375,186.58587646484375,4.919951438903809,31.914348602294922,24,24
53,car,4,False,False,349,2026-03-02 15:54:55.555,9.0,440.96820068359375,186.85073852539062,4.927453994750977,32.04013442993164,24,24
53,car,4,False,False,350,2026-03-02 15:54:55.929,9.0,441.4432373046875,187.41265869140625,4.9231791496276855,32.272945404052734,24,24
53,car,4,False,False,351,2026-03-02 15:54:56.290,9.0,442.126708984375,187.93124389648438,4.926349639892578,32.498252868652344,24,24
53,car,4,False,False,352,2026-03-02 15:54:56.655,8.0,442.6103515625,188.14073181152344,4.933627128601074,32.5987434387207,24,24
53,car,4,False,False,353,2026-03-02 15:54:57.018,8.0,442.98187255859375,188.18785095214844,4.942856311798096,32.633724212646484,24,24
53,car,4,False,False,354,2026-03-02 15:54:57.431,8.0,443.42156982421875,188.36557006835938,4.949856758117676,32.72013473510742,24,24
53,car,4,False,False,355,2026-03-02 15:54:57.793,8.0,443.92620849609375,189.08883666992188,4.941248416900635,33.009849548339844,24,24
53,car,4,False,False,356,2026-03-02 15:54:58.151,9.0,444.6204833984375,189.56500244140625,4.94600772857666,33.2164192199707,24,24
53,car,4,False,False,357,2026-03-02 15:54:58.519,8.0,445.1658935546875,189.87347412109375,4.9518208503723145,33.35418701171875,24,24
53,car,4,False,False,358,2026-03-02 15:54:58.879,7.0,445.8642578125,190.1265106201172,4.963758945465088,33.478580474853516,24,24
53,car,4,False,False,359,2026-03-02 15:54:59.239,7.0,446.45416259765625,190.36204528808594,4.973124027252197,33.59128189086914,24,24
53,car,4,False,False,360,2026-03-02 15:54:59.599,7.0,446.924560546875,190.8837890625,4.969944000244141,33.801143646240234,24,24
101,car,8,False,False,253,2026-03-02 15:54:20.214,0.0,1107.6131591796875,352.34173583984375,12.311361312866211,81.30256652832031,1,1
101,car,8,False,False,254,2026-03-02 15:54:20.572,36.0,1094.066650390625,346.9579162597656,12.304454803466797,80.62100219726562,2,2
101,car,8,False,False,255,2026-03-02 15:54:20.932,35.0,1082.3201904296875,342.03509521484375,12.307608604431152,79.99346160888672,3,3
101,car,8,False,False,256,2026-03-02 15:54:21.291,36.0,1062.6123046875,333.2820129394531,12.331645965576172,78.85984802246094,4,4
101,car,8,False,False,257,2026-03-02 15:54:21.650,39.0,1049.4765625,327.51531982421875,12.3457670211792,78.07791137695312,5,5
101,car,8,False,False,258,2026-03-02 15:54:22.010,37.0,1037.5029296875,322.70111083984375,12.34186840057373,77.38145446777344,6,6
101,car,8,False,False,259,2026-03-02 15:54:22.369,36.0,1026.90625,318.3166198730469,12.343194961547852,76.73674774169922,7,7
101,car,8,False,False,260,2026-03-02 15:54:22.730,36.0,1016.3932495117188,314.3591613769531,12.328920364379883,76.11749267578125,8,8
101,car,8,False,False,261,2026-03-02 15:54:23.089,36.0,1000.9715576171875,308.155029296875,12.32348918914795,75.14153289794922,9,9
101,car,8,False,False,262,2026-03-02 15:54:23.452,37.0,989.2178955078125,302.6611633300781,12.350753784179688,74.29243469238281,10,10
101,car,8,False,False,263,2026-03-02 15:54:23.809,38.0,978.5107421875,298.20794677734375,12.353272438049316,73.55262756347656,11,11
101,car,8,False,False,264,2026-03-02 15:54:24.171,37.0,969.9749755859375,294.6049499511719,12.357574462890625,72.9416732788086,12,12
101,car,9,False,False,265,2026-03-02 15:54:24.529,38.0,951.690673828125,286.27337646484375,12.393898963928223,71.51115417480469,13,13
101,car,9,False,False,266,2026-03-02 15:54:24.903,39.0,939.0570068359375,280.77642822265625,12.408607482910156,70.50787353515625,14,14
101,car,9,False,False,267,2026-03-02 15:54:25.264,40.0,928.9034423828125,276.53424072265625,12.412883758544922,69.69658660888672,15,15
101,car,9,False,False,268,2026-03-02 15:54:25.629,39.0,920.473876953125,273.27862548828125,12.404349327087402,69.0399169921875,16,16
101,car,9,False,False,269,2026-03-02 15:54:25.997,38.0,913.025634765625,270.2347412109375,12.404367446899414,68.42449951171875,17,17
101,car,9,False,False,270,2026-03-02 15:54:26.362,39.0,899.6402587890625,264.679931640625,12.408387184143066,67.27265930175781,18,18
101,car,9,False,False,271,2026-03-02 15:54:26.725,40.0,890.6239013671875,260.5573425292969,12.429410934448242,66.41468811035156,19,19
101,car,9,False,False,272,2026-03-02 15:54:27.088,39.0,883.0777587890625,257.7540283203125,12.416133880615234,65.77421569824219,20,20
101,car,9,False,False,273,2026-03-02 15:54:27.450,38.0,876.7429809570312,255.2166748046875,12.413749694824219,65.19786071777344,21,21
101,car,9,False,False,274,2026-03-02 15:54:27.814,37.0,870.0840454101562,252.1021728515625,12.433279037475586,64.50955200195312,22,22
101,car,9,False,False,275,2026-03-02 15:54:28.177,38.0,858.3595581054688,246.9874725341797,12.450139045715332,63.319026947021484,23,23
101,car,9,False,False,276,2026-03-02 15:54:28.536,39.0,849.9166870117188,243.72117614746094,12.441368103027344,62.503597259521484,24,24
101,car,9,False,False,277,2026-03-02 15:54:28.899,39.0,843.2474365234375,241.21974182128906,12.430220603942871,61.85832977294922,24,24
101,car,9,False,False,278,2026-03-02 15:54:29.263,39.0,836.4669189453125,238.33566284179688,12.436420440673828,61.12808609008789,24,24
101,car,9,False,False,279,2026-03-02 15:54:29.633,39.0,829.390380859375,235.55319213867188,12.431036949157715,60.38981246948242,24,24
